lot;semis;variete;conditions;epiaison;rendement;sonsMS2
S2001;1;MU430;medium;precoce;918;82.4498700011959
S2002;3;MU430;medium;precoce;910;80.8972303262849
S2003;5;MU430;medium;precoce;917;81.2781872909983
S2004;7;MU430;medium;precoce;922;81.9847003497711
S2005;9;MU430;medium;precoce;920;82.1842829887734
S2006;11;MU430;medium;precoce;925;81.8337197426225
S2007;13;MU430;medium;precoce;920;80.6390329261992
S2008;15;MU430;medium;precoce;923;81.9650892143916
S2009;17;MU430;medium;precoce;929;82.1639405655051
S2010;19;MU430;medium;precoce;914;81.1768933661443
S2011;21;MU430;medium;precoce;913;81.1439173930745
S2012;23;MU430;medium;precoce;926;82.3536216481311
S2013;25;MU430;medium;precoce;914;80.7723019433385
S2014;27;MU430;medium;precoce;919;81.5251823290682
S2015;29;MU430;medium;precoce;923;82.737197675646
S2016;31;MU430;medium;precoce;926;81.8060643355703
S2017;33;MU430;medium;precoce;920;81.4934086798621
S2018;35;MU430;medium;precoce;924;81.5761795624301
S2019;37;MU430;medium;precoce;916;82.2812680300813
S2020;39;MU430;medium;precoce;916;81.6046944797241
S2021;41;MU430;medium;precoce;919;82.1620804086459
S2022;43;MU430;medium;precoce;912;81.2670467053388
S2023;45;MU430;medium;precoce;925;83.0082929148012
S2024;47;MU430;medium;precoce;922;81.519972120776
S2025;49;MU430;medium;precoce;918;82.033313937533
S2026;51;MU430;medium;precoce;920;81.8583024054187
S2027;53;MU430;medium;precoce;922;82.6421532069376
S2028;55;MU430;medium;precoce;929;83.1642067562446
S2029;57;MU430;medium;precoce;925;83.2524463180923
S2030;59;MU430;medium;precoce;923;81.545191435807
S2031;2;RA226;medium;precoce;919;82.5925051802969
S2032;4;RA226;medium;precoce;919;81.9355291893299
S2033;6;RA226;medium;precoce;927;82.8723973737228
S2034;8;RA226;medium;precoce;924;81.3869660202943
S2035;10;RA226;medium;precoce;917;81.7024494786045
S2036;12;RA226;medium;precoce;907;81.4006930833377
S2037;14;RA226;medium;precoce;906;80.7979272254842
S2038;16;RA226;medium;precoce;923;81.8581906481275
S2039;18;RA226;medium;precoce;910;80.2212838443757
S2040;20;RA226;medium;precoce;904;80.6368036559105
S2041;22;RA226;medium;precoce;917;82.1948398172402
S2042;24;RA226;medium;precoce;917;82.0311655219003
S2043;26;RA226;medium;precoce;909;80.5678604388428
S2044;28;RA226;medium;precoce;910;80.9898918704492
S2045;30;RA226;medium;precoce;915;81.5983365772304
S2046;32;RA226;medium;precoce;912;80.47869204452
S2047;34;RA226;medium;precoce;906;79.5064472408002
S2048;36;RA226;medium;precoce;913;80.9913546299745
S2049;38;RA226;medium;precoce;911;80.8522777917497
S2050;40;RA226;medium;precoce;918;81.1051219575987
S2051;42;RA226;medium;precoce;913;80.7821538513197
S2052;44;RA226;medium;precoce;912;81.2964909842196
S2053;46;RA226;medium;precoce;923;82.4182403321792
S2054;48;RA226;medium;precoce;910;80.964679381931
S2055;50;RA226;medium;precoce;914;81.8726129312812
S2056;52;RA226;medium;precoce;912;81.3833889760189
S2057;54;RA226;medium;precoce;903;80.1575893659593
S2058;56;RA226;medium;precoce;912;82.1873776883021
S2059;58;RA226;medium;precoce;910;81.327112243525
S2060;60;RA226;medium;precoce;918;82.2010381300857
S2061;1;PO400;medium;tardive;927;82.4850868876171
S2062;2;PO400;medium;tardive;929;83.1550498188055
S2063;5;PO400;medium;tardive;939;82.8854325993731
S2064;6;PO400;medium;tardive;942;83.7283775539766
S2065;9;PO400;medium;tardive;938;83.7873541255752
S2066;10;PO400;medium;tardive;956;85.2495685311032
S2067;13;PO400;medium;tardive;935;82.7439849492135
S2068;14;PO400;medium;tardive;937;83.3558991475461
S2069;17;PO400;medium;tardive;951;84.7420125276522
S2070;18;PO400;medium;tardive;943;84.0522130574721
S2071;21;PO400;medium;tardive;941;83.1416115486376
S2072;22;PO400;medium;tardive;933;82.793662174401
S2073;25;PO400;medium;tardive;941;83.920538220933
S2074;26;PO400;medium;tardive;943;83.650404783488
S2075;29;PO400;medium;tardive;935;83.6119686206975
S2076;30;PO400;medium;tardive;933;83.6905814186439
S2077;33;PO400;medium;tardive;938;83.9624861769668
S2078;34;PO400;medium;tardive;930;83.1789599718252
S2079;37;PO400;medium;tardive;947;84.9913851141891
S2080;38;PO400;medium;tardive;943;84.0649681044101
S2081;41;PO400;medium;tardive;939;83.7659034485531
S2082;42;PO400;medium;tardive;934;83.2508275464762
S2083;45;PO400;medium;tardive;934;83.0192016319329
S2084;46;PO400;medium;tardive;937;83.2930147682599
S2085;49;PO400;medium;tardive;945;83.4850392046022
S2086;50;PO400;medium;tardive;942;83.8445296755935
S2087;53;PO400;medium;tardive;930;82.9525157838787
S2088;54;PO400;medium;tardive;934;83.1733528303005
S2089;57;PO400;medium;tardive;934;83.2507558680654
S2090;58;PO400;medium;tardive;946;84.1260545009858
S2091;3;KI133;medium;tardive;938;84.0676925342218
S2092;4;KI133;medium;tardive;931;83.2268719336233
S2093;7;KI133;medium;tardive;931;83.3711648193614
S2094;8;KI133;medium;tardive;931;82.7797721325544
S2095;11;KI133;medium;tardive;933;82.6305234937593
S2096;12;KI133;medium;tardive;931;82.6427241437663
S2097;15;KI133;medium;tardive;936;82.5663066183058
S2098;16;KI133;medium;tardive;934;83.2279000568831
S2099;19;KI133;medium;tardive;930;83.0099321130529
S2100;20;KI133;medium;tardive;939;83.4763345398887
S2101;23;KI133;medium;tardive;931;82.4529600694738
S2102;24;KI133;medium;tardive;926;82.4261119226388
S2103;27;KI133;medium;tardive;931;83.117398325728
S2104;28;KI133;medium;tardive;930;81.9891221175573
S2105;31;KI133;medium;tardive;927;82.1522881895438
S2106;32;KI133;medium;tardive;932;82.9726512900915
S2107;35;KI133;medium;tardive;929;82.932932189225
S2108;36;KI133;medium;tardive;937;83.3473079928152
S2109;39;KI133;medium;tardive;935;84.2540505352914
S2110;40;KI133;medium;tardive;930;82.1528584020558
S2111;43;KI133;medium;tardive;928;82.1096801094968
S2112;44;KI133;medium;tardive;933;83.1922601706693
S2113;47;KI133;medium;tardive;925;82.7250174322787
S2114;48;KI133;medium;tardive;927;82.515382704411
S2115;51;KI133;medium;tardive;933;82.5281918634652
S2116;52;KI133;medium;tardive;927;82.4179710998982
S2117;55;KI133;medium;tardive;934;83.2882809365595
S2118;56;KI133;medium;tardive;931;82.6935794125982
S2119;59;KI133;medium;tardive;938;83.3144866114298
S2120;60;KI133;medium;tardive;932;83.9849411967965
S1001;1;MU430;froid;precoce;914;81.6716308534557
S1002;3;MU430;froid;precoce;905;80.0292888034311
S1003;5;MU430;froid;precoce;920;81.6916346496309
S1004;7;MU430;froid;precoce;916;80.9978796374125
S1005;9;MU430;froid;precoce;914;82.0658255228568
S1006;11;MU430;froid;precoce;908;81.0040552459874
S1007;13;MU430;froid;precoce;903;79.6746646710408
S1008;15;MU430;froid;precoce;910;80.5230689660148
S1009;17;MU430;froid;precoce;926;81.8089331829301
S1010;19;MU430;froid;precoce;917;81.5939494060444
S1011;21;MU430;froid;precoce;915;81.5451726235426
S1012;23;MU430;froid;precoce;914;81.7304077340545
S1013;25;MU430;froid;precoce;909;80.9784260522
S1014;27;MU430;froid;precoce;917;81.7700972282563
S1015;29;MU430;froid;precoce;915;81.5125025013355
S1016;31;MU430;froid;precoce;911;81.5519175456647
S1017;33;MU430;froid;precoce;917;81.0929218520735
S1018;35;MU430;froid;precoce;914;81.5031506929323
S1019;37;MU430;froid;precoce;901;79.8754846730588
S1020;39;MU430;froid;precoce;908;80.1296440119486
S1021;41;MU430;froid;precoce;919;82.1782757566342
S1022;43;MU430;froid;precoce;917;81.8966947087204
S1023;45;MU430;froid;precoce;898;79.8395675170381
S1024;47;MU430;froid;precoce;902;80.162466559881
S1025;49;MU430;froid;precoce;910;81.0220483066752
S1026;51;MU430;froid;precoce;916;81.5769256499495
S1027;53;MU430;froid;precoce;914;81.3061800278331
S1028;55;MU430;froid;precoce;912;81.6435274128791
S1029;57;MU430;froid;precoce;911;81.4122240523701
S1030;59;MU430;froid;precoce;924;81.7746862413342
S1031;2;RA226;froid;precoce;922;81.8957568836053
S1032;4;RA226;froid;precoce;925;82.8563161326415
S1033;6;RA226;froid;precoce;925;82.0087228423156
S1034;8;RA226;froid;precoce;926;82.8852074371043
S1035;10;RA226;froid;precoce;932;83.387510833982
S1036;12;RA226;froid;precoce;932;82.8991352715997
S1037;14;RA226;froid;precoce;924;81.753086175469
S1038;16;RA226;froid;precoce;918;82.1216121988897
S1039;18;RA226;froid;precoce;920;80.9326126468101
S1040;20;RA226;froid;precoce;921;81.6530821249879
S1041;22;RA226;froid;precoce;924;82.8057621313615
S1042;24;RA226;froid;precoce;922;81.6978038423227
S1043;26;RA226;froid;precoce;932;82.3330253911661
S1044;28;RA226;froid;precoce;918;81.2593379876722
S1045;30;RA226;froid;precoce;932;83.2323411396831
S1046;32;RA226;froid;precoce;924;82.6117502973251
S1047;34;RA226;froid;precoce;920;81.4750635121096
S1048;36;RA226;froid;precoce;934;83.0205011863057
S1049;38;RA226;froid;precoce;924;82.0176364367893
S1050;40;RA226;froid;precoce;926;82.3790948455341
S1051;42;RA226;froid;precoce;930;82.5413820521789
S1052;44;RA226;froid;precoce;930;82.7389063742703
S1053;46;RA226;froid;precoce;930;82.3434470235072
S1054;48;RA226;froid;precoce;934;83.1838602251512
S1055;50;RA226;froid;precoce;926;82.5732050354858
S1056;52;RA226;froid;precoce;933;82.4323518147326
S1057;54;RA226;froid;precoce;925;83.0991419056493
S1058;56;RA226;froid;precoce;928;82.5282182088383
S1059;58;RA226;froid;precoce;927;82.0548648101511
S1060;60;RA226;froid;precoce;924;81.9671864689542
S1061;1;PO400;froid;tardive;923;81.1212648581571
S1062;2;PO400;froid;tardive;902;80.616336296476
S1063;5;PO400;froid;tardive;912;80.8410629654583
S1064;6;PO400;froid;tardive;918;81.9349532740488
S1065;9;PO400;froid;tardive;918;81.6021307091797
S1066;10;PO400;froid;tardive;905;79.835139034166
S1067;13;PO400;froid;tardive;914;81.9541524733832
S1068;14;PO400;froid;tardive;921;81.4164523299271
S1069;17;PO400;froid;tardive;906;80.921734558856
S1070;18;PO400;froid;tardive;911;80.3356981152688
S1071;21;PO400;froid;tardive;912;80.8327940532624
S1072;22;PO400;froid;tardive;913;80.1716891718395
S1073;25;PO400;froid;tardive;913;81.3732305533312
S1074;26;PO400;froid;tardive;917;82.7812554737038
S1075;29;PO400;froid;tardive;915;81.3726533656314
S1076;30;PO400;froid;tardive;911;81.0237875305859
S1077;33;PO400;froid;tardive;927;82.257811083482
S1078;34;PO400;froid;tardive;919;81.9471502652639
S1079;37;PO400;froid;tardive;911;80.4988593390942
S1080;38;PO400;froid;tardive;915;81.3851660571007
S1081;41;PO400;froid;tardive;926;82.3094837870732
S1082;42;PO400;froid;tardive;915;81.6742318839892
S1083;45;PO400;froid;tardive;911;80.3403378173657
S1084;46;PO400;froid;tardive;916;81.2208104448612
S1085;49;PO400;froid;tardive;917;81.4599900254294
S1086;50;PO400;froid;tardive;922;81.9161913842673
S1087;53;PO400;froid;tardive;907;80.7197149039341
S1088;54;PO400;froid;tardive;913;80.8969968528938
S1089;57;PO400;froid;tardive;921;81.9470884365614
S1090;58;PO400;froid;tardive;924;82.4645207906582
S1091;3;KI133;froid;tardive;903;80.1597803347228
S1092;4;KI133;froid;tardive;897;79.3701633701865
S1093;7;KI133;froid;tardive;893;79.6849293548236
S1094;8;KI133;froid;tardive;897;79.7238037106535
S1095;11;KI133;froid;tardive;905;81.008749749446
S1096;12;KI133;froid;tardive;904;80.0151906317595
S1097;15;KI133;froid;tardive;904;80.3545461930408
S1098;16;KI133;froid;tardive;903;80.2424056786542
S1099;19;KI133;froid;tardive;908;80.2412780438815
S1100;20;KI133;froid;tardive;910;81.576621889793
S1101;23;KI133;froid;tardive;908;80.2311621400083
S1102;24;KI133;froid;tardive;904;80.2045850535122
S1103;27;KI133;froid;tardive;907;80.6780561165689
S1104;28;KI133;froid;tardive;909;79.8635965904891
S1105;31;KI133;froid;tardive;898;80.0000073803011
S1106;32;KI133;froid;tardive;903;80.71185433131
S1107;35;KI133;froid;tardive;909;81.2640572135435
S1108;36;KI133;froid;tardive;900;80.6141848192412
S1109;39;KI133;froid;tardive;907;80.1905644739243
S1110;40;KI133;froid;tardive;913;81.6204352085503
S1111;43;KI133;froid;tardive;907;79.9453571991272
S1112;44;KI133;froid;tardive;904;80.8471420873723
S1113;47;KI133;froid;tardive;908;80.8656726134593
S1114;48;KI133;froid;tardive;901;81.0681976354378
S1115;51;KI133;froid;tardive;909;80.3892881308384
S1116;52;KI133;froid;tardive;907;81.0851437338339
S1117;55;KI133;froid;tardive;908;81.1271657040065
S1118;56;KI133;froid;tardive;906;81.605163932847
S1119;59;KI133;froid;tardive;905;80.5175980943495
S1120;60;KI133;froid;tardive;899;80.5474556089307
S3001;1;MU430;chaud;precoce;903;81.1177422277659
S3002;3;MU430;chaud;precoce;903;80.9989096740859
S3003;5;MU430;chaud;precoce;908;81.3870639739143
S3004;7;MU430;chaud;precoce;909;80.1461264633744
S3005;9;MU430;chaud;precoce;901;80.7464427832479
S3006;11;MU430;chaud;precoce;895;80.0615180825865
S3007;13;MU430;chaud;precoce;909;80.7812248588176
S3008;15;MU430;chaud;precoce;911;81.1722640639579
S3009;17;MU430;chaud;precoce;896;80.3001113086574
S3010;19;MU430;chaud;precoce;914;81.2961142491331
S3011;21;MU430;chaud;precoce;893;80.014468724457
S3012;23;MU430;chaud;precoce;913;81.7287027113681
S3013;25;MU430;chaud;precoce;913;81.1473967567004
S3014;27;MU430;chaud;precoce;906;79.3926518998816
S3015;29;MU430;chaud;precoce;896;78.9851407467926
S3016;31;MU430;chaud;precoce;907;80.6790801480571
S3017;33;MU430;chaud;precoce;903;81.0846047408649
S3018;35;MU430;chaud;precoce;898;79.3804112958819
S3019;37;MU430;chaud;precoce;900;80.4491560804436
S3020;39;MU430;chaud;precoce;899;80.2269172891869
S3021;41;MU430;chaud;precoce;906;80.6225442481719
S3022;43;MU430;chaud;precoce;904;79.6312582751247
S3023;45;MU430;chaud;precoce;901;80.6854646046258
S3024;47;MU430;chaud;precoce;899;80.7620776398982
S3025;49;MU430;chaud;precoce;897;79.9604917459481
S3026;51;MU430;chaud;precoce;893;79.2562602369548
S3027;53;MU430;chaud;precoce;915;80.9332449688937
S3028;55;MU430;chaud;precoce;900;80.2494956214417
S3029;57;MU430;chaud;precoce;904;80.9611882842111
S3030;59;MU430;chaud;precoce;913;81.459247033207
S3031;2;RA226;chaud;precoce;913;81.8439632000531
S3032;4;RA226;chaud;precoce;899;80.3925560922543
S3033;6;RA226;chaud;precoce;913;81.0921292974357
S3034;8;RA226;chaud;precoce;916;81.7365417970846
S3035;10;RA226;chaud;precoce;911;82.0163215709676
S3036;12;RA226;chaud;precoce;919;82.4288688122873
S3037;14;RA226;chaud;precoce;903;80.2557629487262
S3038;16;RA226;chaud;precoce;920;81.9325487074136
S3039;18;RA226;chaud;precoce;916;81.8162055486404
S3040;20;RA226;chaud;precoce;913;81.0726969670995
S3041;22;RA226;chaud;precoce;915;81.5892913495561
S3042;24;RA226;chaud;precoce;910;81.2257399188811
S3043;26;RA226;chaud;precoce;912;81.2911166640718
S3044;28;RA226;chaud;precoce;913;81.0960521932003
S3045;30;RA226;chaud;precoce;906;81.706512398055
S3046;32;RA226;chaud;precoce;913;81.3687588501056
S3047;34;RA226;chaud;precoce;899;80.6323182976602
S3048;36;RA226;chaud;precoce;912;80.7242555047199
S3049;38;RA226;chaud;precoce;918;80.9885557799436
S3050;40;RA226;chaud;precoce;916;81.3365479830725
S3051;42;RA226;chaud;precoce;918;81.5604477233432
S3052;44;RA226;chaud;precoce;909;79.848784129839
S3053;46;RA226;chaud;precoce;919;82.2453742331406
S3054;48;RA226;chaud;precoce;910;81.2316466967036
S3055;50;RA226;chaud;precoce;909;81.0673216366149
S3056;52;RA226;chaud;precoce;919;82.2175118415875
S3057;54;RA226;chaud;precoce;923;82.0295041704138
S3058;56;RA226;chaud;precoce;916;81.7075674771814
S3059;58;RA226;chaud;precoce;915;81.7866770985129
S3060;60;RA226;chaud;precoce;912;80.3705487247195
S3061;1;PO400;chaud;tardive;927;83.6734020150743
S3062;2;PO400;chaud;tardive;926;82.02155928163
S3063;5;PO400;chaud;tardive;933;83.9433488334088
S3064;6;PO400;chaud;tardive;934;83.2745232288424
S3065;9;PO400;chaud;tardive;939;83.7675996040478
S3066;10;PO400;chaud;tardive;929;83.1187856955412
S3067;13;PO400;chaud;tardive;926;82.2476394546163
S3068;14;PO400;chaud;tardive;935;82.5011011062928
S3069;17;PO400;chaud;tardive;932;83.6451310715572
S3070;18;PO400;chaud;tardive;926;82.8603246001219
S3071;21;PO400;chaud;tardive;940;83.1790128782157
S3072;22;PO400;chaud;tardive;923;82.3692167324324
S3073;25;PO400;chaud;tardive;926;82.5964166459146
S3074;26;PO400;chaud;tardive;922;82.8166035701666
S3075;29;PO400;chaud;tardive;927;82.3231073072156
S3076;30;PO400;chaud;tardive;933;84.3989400242626
S3077;33;PO400;chaud;tardive;932;82.9115008197917
S3078;34;PO400;chaud;tardive;937;83.2317961032964
S3079;37;PO400;chaud;tardive;936;82.8332892558647
S3080;38;PO400;chaud;tardive;931;82.6274452484986
S3081;41;PO400;chaud;tardive;934;82.7583284845927
S3082;42;PO400;chaud;tardive;931;82.9296421872123
S3083;45;PO400;chaud;tardive;926;82.1998247351435
S3084;46;PO400;chaud;tardive;926;83.3984400290597
S3085;49;PO400;chaud;tardive;939;83.4845399544019
S3086;50;PO400;chaud;tardive;934;82.7162421054555
S3087;53;PO400;chaud;tardive;933;83.1128819863587
S3088;54;PO400;chaud;tardive;935;82.6496288206687
S3089;57;PO400;chaud;tardive;926;82.6675251681518
S3090;58;PO400;chaud;tardive;931;83.1145802367165
S3091;3;KI133;chaud;tardive;917;81.9006837373434
S3092;4;KI133;chaud;tardive;921;81.915434465302
S3093;7;KI133;chaud;tardive;927;81.6373118553113
S3094;8;KI133;chaud;tardive;925;82.7016876373861
S3095;11;KI133;chaud;tardive;918;81.9237810966661
S3096;12;KI133;chaud;tardive;924;82.6269196031243
S3097;15;KI133;chaud;tardive;918;81.7079522529965
S3098;16;KI133;chaud;tardive;928;82.6542010354142
S3099;19;KI133;chaud;tardive;919;81.6450911525505
S3100;20;KI133;chaud;tardive;918;81.4946812614923
S3101;23;KI133;chaud;tardive;915;81.5929144592342
S3102;24;KI133;chaud;tardive;916;82.1334350428987
S3103;27;KI133;chaud;tardive;926;82.3304743319002
S3104;28;KI133;chaud;tardive;917;81.7042121788298
S3105;31;KI133;chaud;tardive;916;81.358002506674
S3106;32;KI133;chaud;tardive;919;82.2959984632285
S3107;35;KI133;chaud;tardive;926;82.4836681978358
S3108;36;KI133;chaud;tardive;921;82.0611870985339
S3109;39;KI133;chaud;tardive;917;81.5211168888515
S3110;40;KI133;chaud;tardive;922;81.4908352950646
S3111;43;KI133;chaud;tardive;921;82.0179068079499
S3112;44;KI133;chaud;tardive;920;82.2563001836485
S3113;47;KI133;chaud;tardive;921;82.1699616735291
S3114;48;KI133;chaud;tardive;917;81.862911420937
S3115;51;KI133;chaud;tardive;921;81.4553829971681
S3116;52;KI133;chaud;tardive;923;82.072756422045
S3117;55;KI133;chaud;tardive;923;82.6337114005713
S3118;56;KI133;chaud;tardive;924;82.9557253909441
S3119;59;KI133;chaud;tardive;923;82.2748572366827
S3120;60;KI133;chaud;tardive;924;82.1890722868477
